#Position (bp)	insert size	chromosomes
1.1662998195E9	398.8068290353391	500.0
1.1663051995E9	413.23037323037323	0.0
1.166311367E9	385.99375	0.0
1.1663220495E9	396.1320754716981	500.0
1.1663327115E9	394.1275167785235	0.0
1.166343336E9	396.5860465116279	0.0
1.166353929E9	402.2629482071713	500.0
1.166364501E9	408.9318181818182	0.0
1.166375041E9	404.09842519685037	0.0
1.1663855375E9	405.65714285714284	500.0
1.166396013E9	395.79545454545456	0.0
1.166406483E9	377.7425373134328	0.0
1.1664169305E9	407.3045822102426	500.0
1.1664273505E9	403.8048780487805	0.0
1.1664377505E9	392.0132158590308	0.0
1.166448123E9	407.685534591195	500.0
1.1664584645E9	401.0702875399361	0.0
1.1664687865E9	406.576802507837	0.0
1.1664790565E9	389.2581967213115	500.0
1.166489265E9	403.3197969543147	0.0
1.1664994545E9	400.2303157894737	0.0
1.166509607E9	406.09183673469386	500.0
1.1665197125E9	404.25581395348837	0.0
1.166529789E9	404.3642857142857	0.0
1.1665397485E9	388.9611650485437	500.0
1.166549461E9	404.6903553299492	0.0
1.1665590085E9	362.1585365853659	0.0
1.166568511E9	263.28560359522703	500.0
1.1665779665E9	383.1908190819082	0.0
1.166587321E9	372.55913978494624	0.0
1.166596595E9	402.2631578947368	500.0
1.1666058385E9	396.0869565217391	0.0
1.1666150415E9	404.224	0.0
1.166624183E9	395.9409448818898	500.0
1.1666331855E9	406.035446685879	0.0
1.1666420565E9	395.24064171122996	0.0
1.1666508615E9	401.04912280701757	500.0
1.1666596125E9	339.59375	0.0
1.166668293E9	365.99103139013454	0.0
1.166676927E9	350.4347826086956	500.0
1.1666854825E9	401.23318385650225	0.0
1.1666939535E9	387.9895287958115	0.0
1.166702408E9	0.0	500.0
1.1667108435E9	339.104	0.0
1.166719235E9	389.49861495844874	0.0
1.1667275885E9	342.16279069767444	500.0
1.1667359305E9	406.94460641399417	0.0
1.1667441485E9	390.0487804878049	0.0
1.1667522045E9	344.463687150838	500.0
1.166760198E9	401.89864864864865	0.0
1.1667681675E9	395.9530516431925	0.0
1.166776104E9	375.2264957264957	500.0
1.1667839985E9	328.4932432432432	0.0
1.1667918585E9	406.18897637795277	0.0
1.1667996695E9	398.94212218649517	500.0
1.166807431E9	405.67242638111463	0.0
1.1668151525E9	405.69953051643193	0.0
1.1668228565E9	0.0	500.0
1.1668305575E9	402.4496124031008	0.0
1.1668382015E9	349.25233644859816	0.0
1.1668457775E9	365.32142857142856	500.0
1.166853309E9	401.6278804471823	0.0
1.166860793E9	398.3382352941176	0.0
1.1668682545E9	397.4	500.0
1.1668757045E9	0.0	0.0
1.166883148E9	397.8625	0.0
1.166890581E9	0.0	500.0
1.1668980045E9	398.23636363636365	0.0
1.1669054205E9	414.863309352518	0.0
1.166912826E9	339.0	500.0
1.1669202165E9	411.7241379310345	0.0
1.166927591E9	394.5104166666667	0.0
1.166934903E9	353.22857142857146	500.0
1.166942146E9	254.232	0.0
1.1669493675E9	407.5189873417722	0.0
1.166956574E9	399.2787656903766	500.0
1.166963733E9	397.95535714285717	0.0
1.166970827E9	411.84496124031006	0.0
1.166977894E9	415.96	500.0
1.1669849315E9	333.9156626506024	0.0
1.166991929E9	366.61971830985914	0.0
1.166998911E9	393.96666666666664	500.0
1.167005888E9	359.6666666666667	0.0
1.167012854E9	0.0	0.0
1.1670198045E9	381.02181818181816	500.0
1.1670267405E9	400.3170731707317	0.0
1.167033662E9	390.1837837837838	0.0
1.16704057E9	407.53694581280786	500.0
1.16704747E9	343.46938775510205	0.0
1.1670543615E9	405.2361111111111	0.0
1.1670612445E9	369.9357429718876	500.0
1.1670681205E9	405.484375	0.0
1.167074978E9	423.6923076923077	0.0
1.1670818075E9	403.3622291021672	500.0
1.167088593E9	396.1424910302409	0.0
1.1670953195E9	302.75	0.0
1.167101961E9	389.5376344086022	500.0
1.1671085335E9	369.4795918367347	0.0
1.1671150845E9	408.3333333333333	0.0
1.167121616E9	406.8486547085202	500.0
1.167128121E9	321.97159090909093	0.0
1.1671346095E9	406.6625386996904	0.0
1.167141091E9	402.6592977893368	500.0
1.1671475515E9	0.0	0.0
1.1671539945E9	410.8789808917197	0.0
1.167160417E9	402.7155963302752	500.0
1.16716682E9	337.84375	0.0
1.167173215E9	369.3032786885246	0.0
1.1671795455E9	157.66098449756038	500.0
1.167185815E9	394.36879432624113	0.0
1.16719208E9	394.2395833333333	0.0
1.1671983245E9	367.05555555555554	500.0
1.1672045445E9	372.94	0.0
1.1672107535E9	385.82716049382714	0.0
1.16721695E9	400.4012738853503	500.0
1.167223136E9	381.4591836734694	0.0
1.1672293085E9	373.908256880734	0.0
1.1672354675E9	375.2896551724138	500.0
1.167241607E9	294.4166666666667	0.0
1.167247689E9	312.0897435897436	0.0
1.167253729E9	405.5850340136054	500.0
1.1672597345E9	404.8181818181818	0.0
1.1672656905E9	406.76404494382024	0.0
